PassengerId,dummy,tree,forest,support_vector,neural_network,logistic,gaussian_NB,bernoulli_NB,adaboost,train
661,0.3836276083467094,1.0,0.6774461028192372,0.3916607118318677,0.9319264,0.1987411751113998,0.1624336013130143,0.2662086402787427,0.4930447208948071,1
113,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
404,0.3836276083467094,0.125,0.1282116162054704,0.1755253203771457,0.0020426405,0.1079529198968722,0.0090933701273079,0.0453967071615718,0.4906130471937475,1
505,0.3836276083467094,1.0,0.9900497512437813,0.8855660474224517,1.0,0.8788458027994565,0.9993789961434728,0.9723224493259204,0.5104475773333997,1
875,0.3836276083467094,1.0,0.9728629579375848,0.8767377202043101,0.998828,0.8468305385803343,0.7637931146572315,0.8628700917776108,0.5083986026473961,1
812,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
186,0.3836276083467094,0.0,0.1809130753160603,0.5319000779824418,0.02751818,0.2956652840023067,0.0991296841369832,0.3809012115948391,0.4997458241668242,1
60,0.3836276083467094,0.0,0.0097609817165642,0.0318830732181134,3.3939086e-06,0.0524849202624721,2.1939730574832972e-05,0.0136419304047008,0.3459982066677655,1
320,0.3836276083467094,1.0,0.9751243781094528,0.7550897729913528,0.9999963,0.9570672908176014,0.9999826673261014,0.9928168848607578,0.5156164477628499,1
621,0.3836276083467094,0.0,0.0500815823203882,0.1891865228956382,0.0086526275,0.1630680781180281,0.0207385316487767,0.0847725585418715,0.4932040719167173,1
365,0.3836276083467094,0.0,0.0109548411787217,0.1892704822132752,0.003552104,0.135379554767515,0.0092493976627495,0.0697482727164254,0.4908674629662117,1
46,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
145,0.3836276083467094,0.1428571428571428,0.1473674473674473,0.1892543922916597,0.0053974898,0.1576532085499337,0.022991710060548,0.1663142569556264,0.4920897183292299,1
811,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
104,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,1
888,0.3836276083467094,1.0,0.9900497512437813,0.8855660474224517,1.0,0.8788458027994565,0.9993789961434728,0.9723224493259204,0.5104475773333997,1
419,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,1
787,0.3836276083467094,0.5,0.4603799185888739,0.5143288149644764,0.31185526,0.4476407006926594,0.0680394039750181,0.2914806735388643,0.5002463475619164,1
737,0.3836276083467094,0.0,0.0003316749585406,0.0322679605544773,5.6856818e-05,0.1693081701022117,0.0003800560735932,0.1428271556712192,0.4899521733588434,1
819,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
381,0.3836276083467094,1.0,0.9347014925373134,0.7878228642285732,0.9999832,0.7989029697194165,0.3107439100202973,0.7375598573249039,0.5082067937214748,1
73,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,1
234,0.3836276083467094,0.3333333333333333,0.3295585564242282,0.2402110888442011,0.29135022,0.6889342154231676,0.720304116764716,0.5388326933974856,0.5037294173246587,1
441,0.3836276083467094,1.0,0.9834991708126036,0.7229657289141606,0.9999809,0.7152115362010053,0.7675826886418613,0.821381622465548,0.5039384316688,1
558,0.3836276083467094,0.0,0.0049751243781094,0.1893065232971635,0.010030011,0.2638396415574475,0.0202941482879704,0.1918814946919215,0.4965310721931245,1
16,0.3836276083467094,1.0,0.9859038142620232,0.8540415599247863,0.9999815,0.5464964358371106,0.432962579310775,0.7248937972315577,0.500799357100262,1
649,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
431,0.3836276083467094,1.0,0.8073916133617626,0.3580937325819367,0.42005417,0.4002961155064672,0.7857680373310626,0.5380650612932397,0.4982062548373095,1
593,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
478,0.3836276083467094,0.125,0.1282116162054704,0.1755253203771457,0.0020426405,0.1079529198968722,0.0090933701273079,0.0453967071615718,0.4906130471937475,1
554,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
232,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
750,0.3836276083467094,0.0,0.0,0.0401522373449582,0.0010934966,0.1249731319726612,0.0084501081187342,0.0850067549201564,0.4913335997547947,1
59,0.3836276083467094,1.0,0.9751243781094528,0.943052815382846,0.9999994,0.9168289043337444,0.9999763201177893,0.9669713241439342,0.5093150973692167,1
183,0.3836276083467094,0.3333333333333333,0.3377971254836927,0.1892257115385814,0.17349353,0.1665307169181228,0.1058069566577312,0.0898464889531669,0.4920536413229983,1
846,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
564,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
624,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
161,0.3836276083467094,0.0,0.0162607845443666,0.0505231031009406,0.0004573009,0.0635615793484386,0.0103591937848951,0.0645326834921429,0.4876232425289849,1
227,0.3836276083467094,0.1428571428571428,0.1473674473674473,0.1892543922916597,0.0053974898,0.1576532085499337,0.022991710060548,0.1663142569556264,0.4920897183292299,1
662,0.3836276083467094,0.0,0.0199582162707711,0.040926572487923,0.006181596,0.08551329866833,0.0051370045514308,0.0546890997562628,0.4902136729271266,1
695,0.3836276083467094,0.0,0.0128524046434494,0.1892455310891233,0.025594221,0.1850992613396787,0.0134211469916395,0.1242215543290997,0.4948886049279125,1
80,0.3836276083467094,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382,1
562,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,1
840,0.3836276083467094,1.0,0.8702598120508568,0.3849325778785916,0.9929603,0.3760768791303251,0.9061475926406172,0.7669543425235813,0.4978067400517108,1
641,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
2,0.3836276083467094,1.0,0.965174129353234,0.8291249814822522,0.99999547,0.9368705993835026,0.9997283801746096,0.9944588894448922,0.5129378665452837,1
433,0.3836276083467094,1.0,0.9095356550580432,0.7643055348498258,0.9979467,0.6582389241607355,0.6151296528833861,0.824141386523194,0.5028164231927001,1
644,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
177,0.3836276083467094,0.0,0.0293376447832153,0.0318735102361702,5.667947e-06,0.0317423671148013,1.5314506223078195e-05,0.0096114595563984,0.481274298912184,1
663,0.3836276083467094,0.3333333333333333,0.3242596541104004,0.189147059828302,0.12727758,0.450460996036453,0.9916543363327966,0.7245804900259671,0.5002312449388265,1
312,0.3836276083467094,1.0,0.9800995024875622,0.8182355201985274,1.0,0.7871174887698823,0.9666615864729566,0.9700862596968888,0.5036943327396153,1
395,0.3836276083467094,0.5,0.4609242747302449,0.5300451771140888,0.35359758,0.6362466627688609,0.2921399309282483,0.3558031291663834,0.5034104656651766,1
702,0.3836276083467094,1.0,0.9699004975124378,0.7390202807949626,0.9991141,0.609059419064556,0.9977571812733808,0.839204732437018,0.5036886929933715,1
599,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
115,0.3836276083467094,0.75,0.762959014451552,0.5784438620784764,0.89763683,0.5661206971708073,0.1441878315130934,0.4448384257580032,0.5028380263633668,1
597,0.3836276083467094,0.75,0.7461047934928532,0.7390339026100389,0.8167515,0.7460853400808605,0.230477450366716,0.5817713592881378,0.5058074222281146,1
421,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
782,0.3836276083467094,1.0,0.998341625207297,0.8010002925172423,1.0,0.8944864675362207,0.9998671940581696,0.9878918742147412,0.5104475773333997,1
257,0.3836276083467094,1.0,1.0,0.8030958023490897,0.99996746,0.8830484659933159,0.6279658747608136,0.8479161274706549,0.51166292984609,1
618,0.3836276083467094,0.6,0.6061955733597524,0.5995861664424512,0.47962484,0.5729102113285984,0.1664777566418687,0.3601527300901607,0.5022884424334004,1
655,0.3836276083467094,0.5,0.5224611071625997,0.5475203058877015,0.40583193,0.5118496812230809,0.0691362827642861,0.3934316841186368,0.5005008504795934,1
723,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,1
731,0.3836276083467094,1.0,0.9398009950248756,0.8285574237666073,0.9999906,0.911300847525496,0.9989385106102744,0.953908426873011,0.51248861103216,1
722,0.3836276083467094,0.0,0.0527367576562392,0.0617790400217905,0.00087070215,0.0787175102164927,0.0154504990792723,0.074693775534285,0.4885718239883136,1
561,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
504,0.3836276083467094,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382,1
638,0.3836276083467094,0.0,0.0348258706467661,0.1892893620914883,0.0046768263,0.3009962599916124,0.3622942262295638,0.4352670152834603,0.4957196183621913,1
606,0.3836276083467094,0.0,0.0357346353556378,0.1892058859740659,0.006917327,0.1142641325434152,0.0377124277996371,0.1203786808163476,0.4910791754154955,1
6,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,1
77,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
449,0.3836276083467094,1.0,0.986401326699834,0.8219414661722617,0.99990773,0.8739448230120903,0.9999280172692602,0.908550791119676,0.5083878725888344,1
67,0.3836276083467094,1.0,0.989789149490642,0.7388409800266443,0.99999,0.8364881689447008,0.9714816408431696,0.9189211610507186,0.507857448156751,1
151,0.3836276083467094,0.0,0.0024875621890547,0.1770096244512803,0.0012505816,0.098054222735717,0.0338935256927788,0.1820846701287152,0.4891245590356596,1
21,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,1
682,0.3836276083467094,1.0,0.7599502487562189,0.6512172517954332,0.9999707,0.6636768426997595,0.998078041754214,0.8018892844037001,0.5053285620801115,1
226,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
348,0.3836276083467094,0.6,0.6061955733597524,0.5995861664424512,0.47962484,0.5729102113285984,0.1664777566418687,0.3601527300901607,0.5022884424334004,1
349,0.3836276083467094,1.0,0.9286898839137644,0.7389295867525388,0.9840756,0.2956790529850275,0.6373671179143963,0.1834921898446208,0.4963247671473085,1
43,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,1
171,0.3836276083467094,0.0,0.1044776119402985,0.1722099705355247,0.01888189,0.3466028744843217,0.9867984143973668,0.746910906032254,0.498772586401417,1
751,0.3836276083467094,1.0,0.9922056384742952,0.9443488846438408,0.9999497,0.9225544368632232,0.9962875690023604,0.9385245888496448,0.5115184020008641,1
857,0.3836276083467094,1.0,0.9267827529021558,0.7388376256623712,0.99858475,0.7899201237186606,0.6538053879758157,0.7668079087492179,0.5067374738826919,1
148,0.3836276083467094,0.0,0.0820895522388059,0.1893273184939218,0.0037231022,0.4915510760619192,0.0299687154758245,0.3561602996278873,0.4975327676088737,1
822,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,1
263,0.3836276083467094,0.0,0.1981757877280265,0.1892063980858338,0.029479614,0.4773570701723824,0.9996106297856864,0.886737349441035,0.4993362102903835,1
684,0.3836276083467094,0.0,0.0097609817165642,0.0318830732181134,3.3939086e-06,0.0524849202624721,2.1939730574832972e-05,0.0136419304047008,0.3459982066677655,1
362,0.3836276083467094,0.0,0.285240464344942,0.1841830231917104,0.0029880363,0.3327878770012869,0.1293534931721879,0.3470980797651425,0.4967229252915189,0
258,0.3836276083467094,1.0,0.9751243781094528,0.9569372215356402,1.0,0.9163333974974988,0.9997512395279966,0.9834868100388322,0.5129545936882678,0
201,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
841,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
583,0.3836276083467094,0.0,0.0024875621890547,0.1770096244512803,0.0012505816,0.098054222735717,0.0338935256927788,0.1820846701287152,0.4891245590356596,0
247,0.3836276083467094,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.0409443459798997,0.1950801919143176,0.5022884424334004,0
310,0.3836276083467094,1.0,0.9751243781094528,0.9390989145549444,1.0,0.9652821821691904,0.999955247656189,0.991757159731622,0.5179492670659888,0
429,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,0
569,0.3836276083467094,0.2941176470588235,0.2945097324074291,0.1893254373176038,0.06648024,0.1428962472842059,0.004506391516894,0.038352385797135,0.4932040719167173,0
481,0.3836276083467094,0.0,0.1448590381426202,0.1892151412508494,3.938523e-05,0.1726800526472738,0.0011877846075754,0.0377575067651451,0.3520260602470546,0
495,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
730,0.3836276083467094,0.6,0.6061955733597524,0.5995861664424512,0.47962484,0.5729102113285984,0.1664777566418687,0.3601527300901607,0.5022884424334004,0
720,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,0
408,0.3836276083467094,1.0,1.0,0.8219567281055714,0.99992216,0.5179953897775533,0.9249838589279824,0.5632879287281419,0.4998439259457543,0
738,0.3836276083467094,1.0,0.7412935323383084,0.472297484217831,0.972132,0.6140173320990638,0.9976588396541672,0.9074126993962456,0.5038726111294008,0
20,0.3836276083467094,0.75,0.762959014451552,0.5784438620784764,0.89763683,0.5661206971708073,0.1441878315130934,0.4448384257580032,0.5028380263633668,0
689,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,0
322,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
399,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,0
53,0.3836276083467094,1.0,0.9850746268656716,0.9660285393458616,1.0,0.9348013716367848,0.9999834201636736,0.9938425250445024,0.5140103791595896,0
671,0.3836276083467094,1.0,0.9834991708126036,0.7229657289141606,0.9999809,0.7152115362010053,0.7675826886418613,0.821381622465548,0.5039384316688,0
506,0.3836276083467094,0.0,0.5174129353233831,0.2542640414191307,0.4523747,0.4699874017189704,0.9854476032184152,0.8994356713856435,0.4987558481389556,0
276,0.3836276083467094,1.0,0.950995024875622,0.8405609563457126,1.0,0.9008609965183876,0.9999747539305897,0.9897349909375628,0.5123689339914318,0
842,0.3836276083467094,0.1428571428571428,0.1473674473674473,0.1892543922916597,0.0053974898,0.1576532085499337,0.022991710060548,0.1663142569556264,0.4920897183292299,0
452,0.3836276083467094,0.125,0.1282116162054704,0.1755253203771457,0.0020426405,0.1079529198968722,0.0090933701273079,0.0453967071615718,0.4906130471937475,0
747,0.3836276083467094,0.0,0.0054489457474532,0.1262716210075277,0.004067425,0.1002431800366347,0.0314087031960356,0.073396230126227,0.4896933535974208,0
674,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,0
706,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,0
457,0.3836276083467094,1.0,0.6457829898128405,0.3296739592387249,0.987028,0.4554615826621854,0.9944776277964252,0.7537544225436529,0.501180362349435,0
547,0.3836276083467094,1.0,0.9320066334991708,0.5606193309181948,0.9993223,0.7079874480182868,0.7055464444470031,0.8457707460024446,0.5037655013770306,0
578,0.3836276083467094,1.0,0.9900497512437813,0.9675225575322796,1.0,0.9527897794311124,0.9999779238190936,0.993078026780276,0.5153604392175201,0
416,0.3836276083467094,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.0409443459798997,0.1950801919143176,0.5022884424334004,0
607,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,0
94,0.3836276083467094,0.0,0.0822661354176431,0.1892941788632153,0.0007653492,0.127416375252694,0.7489880444265895,0.0821369014923918,0.4895312694860678,0
209,0.3836276083467094,0.5,0.5224611071625997,0.5475203058877015,0.40583193,0.5118496812230809,0.0691362827642861,0.3934316841186368,0.5005008504795934,0
648,0.3836276083467094,0.0,0.0547263681592039,0.3327193874248147,0.0018494106,0.3307393113136639,0.3620617329369108,0.6101083234206423,0.5003204381619003,0
291,0.3836276083467094,1.0,0.9105780620705992,0.8321523816123888,0.96315753,0.8147921123582874,0.1462251110181716,0.4986716943733186,0.508606201922563,0
854,0.3836276083467094,1.0,0.8590381426202321,0.6969818645480276,1.0,0.9181009816984612,0.9999744784547896,0.9897928056912332,0.5123689339914318,0
193,0.3836276083467094,0.5,0.5041696280502251,0.2287139542170876,0.3852931,0.4864176814727969,0.254592497925386,0.4886087194716063,0.5002463475619164,0
617,0.3836276083467094,0.0,0.0357219408322588,0.1661214248618752,0.030765027,0.1439909529702083,0.0749145144135873,0.1183890585100512,0.4922009214111019,0
279,0.3836276083467094,0.0,0.0074626865671641,0.0599782671029469,3.169833e-07,0.1115016281037487,0.0005126005540238,0.0575632194484938,0.4841842983685632,0
207,0.3836276083467094,0.0,0.0357346353556378,0.1892058859740659,0.006917327,0.1142641325434152,0.0377124277996371,0.1203786808163476,0.4910791754154955,0
202,0.3836276083467094,0.0,0.0384632773319683,0.0345081951373994,8.8319075e-06,0.0466439202048704,1.2829874987873204e-05,0.0080820119754261,0.347825710587771,0
402,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
838,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
430,0.3836276083467094,1.0,0.688656427728941,0.486658049523694,0.20693071,0.2890044060136906,0.991062851728038,0.5597885799468771,0.4973701905944956,0
3,0.3836276083467094,0.5714285714285714,0.5476383345786332,0.6217044300868239,0.30143493,0.5344128931707018,0.0409443459798997,0.1950801919143176,0.5022884424334004,0
630,0.3836276083467094,0.1176470588235294,0.1204138491919155,0.189242928164029,0.010538972,0.1181493236920128,0.0019915647273667,0.0312740464139322,0.4908674629662117,0
462,0.3836276083467094,0.217391304347826,0.2187825105355328,0.189235720101417,0.017257595,0.0994123395574722,0.0083074506943067,0.0556465898794487,0.4910791754154955,0
467,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,0
491,0.3836276083467094,0.125,0.1282116162054704,0.1755253203771457,0.0020426405,0.1079529198968722,0.0090933701273079,0.0453967071615718,0.4906130471937475,0
33,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,0
344,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,0
566,0.3836276083467094,0.0,0.0470189567140741,0.2043685394446619,0.022966368,0.1362904688704732,0.0186096583873298,0.0445835749871065,0.4917347572330786,0
194,0.3836276083467094,0.0,0.8109452736318408,0.7525928344324706,0.9998022,0.6516949542322806,0.9992874619997824,0.9131125778894796,0.5018943285507392,0
386,0.3836276083467094,0.1428571428571428,0.1473674473674473,0.1892543922916597,0.0053974898,0.1576532085499337,0.022991710060548,0.1663142569556264,0.4920897183292299,0
576,0.3836276083467094,0.0588235294117647,0.0623813989028525,0.189309262711341,0.0020207826,0.0681305965930016,0.0033431949323317,0.0335900380544663,0.4885718239883136,0
71,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,0
447,0.3836276083467094,1.0,0.9320066334991708,0.5606193309181948,0.9993223,0.7079874480182868,0.7055464444470031,0.8457707460024446,0.5037655013770306,0
530,0.3836276083467094,0.0,0.1890547263681592,0.0978483918464047,0.00038102595,0.2720936671484807,0.9544071997644892,0.339330383341063,0.4930494120867443,0
666,0.3836276083467094,0.0,0.0348258706467661,0.1892893620914883,0.0046768263,0.3009962599916124,0.3622942262295638,0.4352670152834603,0.4957196183621913,0
90,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
818,0.3836276083467094,1.0,0.2226368159203979,0.1224934562367994,0.005865719,0.4094330747443692,0.5673013443366465,0.6001912892219081,0.4983112294745922,0
509,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
191,0.3836276083467094,0.8,0.8134506041222461,0.8000694988210465,0.9451187,0.7580025211018003,0.5612246807446608,0.8001219110849338,0.5062736386814862,0
376,0.3836276083467094,1.0,0.9054726368159204,0.8440152212649074,0.9999976,0.8982094187887275,0.8875979729952135,0.9283077191005856,0.51166292984609,0
409,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
134,0.3836276083467094,0.6666666666666666,0.6995864831685729,0.750060359250039,0.76311564,0.7744667197851145,0.5835392427560743,0.7636290735320952,0.5058074222281146,0
288,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
117,0.3836276083467094,0.0,0.0118059537663881,0.0445825098165774,0.0029126215,0.071217025011873,0.0034378800832595,0.0516726345765404,0.4888261970353234,0
231,0.3836276083467094,1.0,1.0,0.7918249482564639,0.99999857,0.9021292284694096,0.999373394170419,0.9892638895486572,0.5103475683486499,0
102,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
604,0.3836276083467094,0.0909090909090909,0.0842137215248439,0.0512766410609373,0.0025141765,0.05489157566099,0.0022324864403436,0.0288462438017241,0.4876232425289849,0
514,0.3836276083467094,1.0,0.7970149253731342,0.801004939165429,0.99999976,0.7724594275117472,0.824990136363936,0.8949932602004316,0.5061901193444168,0
290,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,0
728,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,0
498,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
531,0.3836276083467094,1.0,0.9922056384742952,0.9443488846438408,0.9999497,0.9225544368632232,0.9962875690023604,0.9385245888496448,0.5115184020008641,0
729,0.3836276083467094,0.0,0.011608623548922,0.1131957596951605,0.0004317774,0.2365204826028053,0.0604856712084078,0.2144217680415901,0.4941314386125144,0
743,0.3836276083467094,1.0,0.9062189054726368,0.7505986692439013,0.99998534,0.8396618839362002,0.9443074981003085,0.9502605945063572,0.5057362591142235,0
114,0.3836276083467094,0.6,0.6061955733597524,0.5995861664424512,0.47962484,0.5729102113285984,0.1664777566418687,0.3601527300901607,0.5022884424334004,0
341,0.3836276083467094,0.0,0.8109452736318408,0.7525928344324706,0.9998022,0.6516949542322806,0.9992874619997824,0.9131125778894796,0.5018943285507392,0
162,0.3836276083467094,1.0,0.9950248756218906,0.7388439599369782,0.9999962,0.6223631853093783,0.2546412130532503,0.6686379472089974,0.5028164231927001,0
797,0.3836276083467094,1.0,0.9552238805970148,0.8414613166306203,0.9999999,0.883991265937615,0.9998210277072715,0.9727381275586674,0.5114203518252568,0
424,0.3836276083467094,0.5,0.4609242747302449,0.5300451771140888,0.35359758,0.6362466627688609,0.2921399309282483,0.3558031291663834,0.5034104656651766,0
174,0.3836276083467094,0.0975609756097561,0.0962497563927183,0.1892386499796557,0.00878443,0.0938345399264184,0.00195772721518,0.0200654391242331,0.4906130471937475,0
360,0.3836276083467094,0.6666666666666666,0.6553185217859561,0.7390463697427542,0.73901355,0.597602396687715,0.0416239280864942,0.2764702935104132,0.5025429395524926,0
482,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,0
796,0.3836276083467094,0.0,0.0,0.160755520344566,0.001542717,0.2203206020696849,0.055506839689468,0.2527312000715114,0.4945976638874791,0
667,0.3836276083467094,0.0,0.0,0.105723850790639,0.0012148989,0.209537304270321,0.0135745201151069,0.1051652897949297,0.4941314386125144,0
521,0.3836276083467094,1.0,0.9751243781094528,0.9569372215356402,1.0,0.9163333974974988,0.9997512395279966,0.9834868100388322,0.5129545936882678,0
855,0.3836276083467094,1.0,0.9095356550580432,0.7643055348498258,0.9979467,0.6582389241607355,0.6151296528833861,0.824141386523194,0.5028164231927001,0
