PassengerId,dummy,tree,forest,support_vector,neural_network,logistic,gaussian_NB,bernoulli_NB,adaboost
621,0.38362760834670945,0.0,0.050081582320388285,0.18918652289563823,0.0086526275,0.1630680781180281,0.02073853164877673,0.0847725585418715,0.49320407191671733
365,0.38362760834670945,0.0,0.010954841178721777,0.18927048221327528,0.003552104,0.13537955476751506,0.009249397662749514,0.06974827271642542,0.49086746296621175
46,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
145,0.38362760834670945,0.14285714285714285,0.14736744736744736,0.18925439229165972,0.0053974898,0.15765320854993373,0.02299171006054804,0.16631425695562643,0.49208971832922993
811,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
104,0.38362760834670945,0.21739130434782608,0.21878251053553285,0.189235720101417,0.017257595,0.09941233955747225,0.008307450694306799,0.05564658987944878,0.49107917541549556
888,0.38362760834670945,1.0,0.9900497512437811,0.8855660474224517,1.0,0.8788458027994565,0.9993789961434727,0.9723224493259203,0.5104475773333997
419,0.38362760834670945,0.0,0.0,0.160755520344566,0.001542717,0.22032060206968498,0.055506839689468034,0.25273120007151145,0.4945976638874791
787,0.38362760834670945,0.5,0.46037991858887395,0.5143288149644764,0.31185526,0.4476407006926594,0.06803940397501816,0.29148067353886437,0.5002463475619164
737,0.38362760834670945,0.0,0.0003316749585406302,0.0322679605544773,5.6856818e-05,0.1693081701022117,0.0003800560735932443,0.14282715567121923,0.4899521733588434
819,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
381,0.38362760834670945,1.0,0.9347014925373134,0.7878228642285732,0.9999832,0.7989029697194165,0.3107439100202973,0.7375598573249039,0.5082067937214748
73,0.38362760834670945,0.0,0.0,0.10572385079063906,0.0012148989,0.20953730427032102,0.013574520115106915,0.10516528979492974,0.49413143861251446
234,0.38362760834670945,0.3333333333333333,0.3295585564242282,0.24021108884420117,0.29135022,0.6889342154231676,0.720304116764716,0.5388326933974856,0.5037294173246587
441,0.38362760834670945,1.0,0.9834991708126036,0.7229657289141606,0.9999809,0.7152115362010053,0.7675826886418613,0.821381622465548,0.5039384316688
558,0.38362760834670945,0.0,0.004975124378109453,0.18930652329716358,0.010030011,0.26383964155744755,0.020294148287970413,0.19188149469192156,0.49653107219312453
16,0.38362760834670945,1.0,0.9859038142620233,0.8540415599247863,0.9999815,0.5464964358371106,0.432962579310775,0.7248937972315577,0.500799357100262
649,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
431,0.38362760834670945,1.0,0.8073916133617626,0.3580937325819367,0.42005417,0.40029611550646726,0.7857680373310626,0.5380650612932397,0.49820625483730957
593,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
478,0.38362760834670945,0.125,0.1282116162054704,0.17552532037714577,0.0020426405,0.10795291989687227,0.00909337012730794,0.045396707161571896,0.4906130471937475
554,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
232,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
750,0.38362760834670945,0.0,0.0,0.040152237344958285,0.0010934966,0.12497313197266122,0.008450108118734275,0.08500675492015643,0.4913335997547947
59,0.38362760834670945,1.0,0.9751243781094527,0.9430528153828459,0.9999994,0.9168289043337444,0.9999763201177891,0.9669713241439342,0.5093150973692167
183,0.38362760834670945,0.3333333333333333,0.33779712548369273,0.1892257115385814,0.17349353,0.16653071691812282,0.10580695665773121,0.08984648895316699,0.4920536413229983
846,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
564,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
624,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
161,0.38362760834670945,0.0,0.016260784544366635,0.050523103100940686,0.0004573009,0.06356157934843865,0.010359193784895127,0.0645326834921429,0.4876232425289849
227,0.38362760834670945,0.14285714285714285,0.14736744736744736,0.18925439229165972,0.0053974898,0.15765320854993373,0.02299171006054804,0.16631425695562643,0.49208971832922993
662,0.38362760834670945,0.0,0.019958216270771146,0.040926572487923064,0.006181596,0.08551329866833006,0.005137004551430844,0.05468909975626286,0.49021367292712664
695,0.38362760834670945,0.0,0.012852404643449418,0.18924553108912331,0.025594221,0.18509926133967877,0.013421146991639555,0.12422155432909979,0.4948886049279125
80,0.38362760834670945,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382
562,0.38362760834670945,0.09090909090909091,0.08421372152484391,0.05127664106093732,0.0025141765,0.05489157566099001,0.002232486440343629,0.028846243801724125,0.4876232425289849
840,0.38362760834670945,1.0,0.8702598120508568,0.38493257787859164,0.9929603,0.37607687913032517,0.9061475926406173,0.7669543425235813,0.4978067400517108
641,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
2,0.38362760834670945,1.0,0.9651741293532339,0.8291249814822522,0.99999547,0.9368705993835026,0.9997283801746097,0.9944588894448922,0.5129378665452837
433,0.38362760834670945,1.0,0.9095356550580431,0.7643055348498258,0.9979467,0.6582389241607355,0.6151296528833861,0.824141386523194,0.5028164231927001
644,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
177,0.38362760834670945,0.0,0.02933764478321534,0.031873510236170216,5.667947e-06,0.031742367114801384,1.5314506223078195e-05,0.009611459556398411,0.48127429891218404
663,0.38362760834670945,0.3333333333333333,0.3242596541104004,0.18914705982830204,0.12727758,0.450460996036453,0.9916543363327966,0.7245804900259671,0.5002312449388265
312,0.38362760834670945,1.0,0.9800995024875622,0.8182355201985274,1.0,0.7871174887698823,0.9666615864729566,0.9700862596968888,0.5036943327396153
395,0.38362760834670945,0.5,0.46092427473024494,0.5300451771140888,0.35359758,0.6362466627688609,0.29213993092824836,0.3558031291663834,0.5034104656651766
702,0.38362760834670945,1.0,0.9699004975124378,0.7390202807949626,0.9991141,0.609059419064556,0.9977571812733808,0.839204732437018,0.5036886929933715
599,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
115,0.38362760834670945,0.75,0.762959014451552,0.5784438620784764,0.89763683,0.5661206971708073,0.14418783151309347,0.44483842575800325,0.5028380263633668
597,0.38362760834670945,0.75,0.7461047934928532,0.7390339026100389,0.8167515,0.7460853400808605,0.230477450366716,0.5817713592881378,0.5058074222281146
421,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
782,0.38362760834670945,1.0,0.998341625207297,0.8010002925172423,1.0,0.8944864675362207,0.9998671940581695,0.9878918742147412,0.5104475773333997
257,0.38362760834670945,1.0,1.0,0.8030958023490897,0.99996746,0.8830484659933159,0.6279658747608136,0.8479161274706549,0.51166292984609
618,0.38362760834670945,0.6,0.6061955733597524,0.5995861664424512,0.47962484,0.5729102113285984,0.16647775664186876,0.36015273009016074,0.5022884424334004
655,0.38362760834670945,0.5,0.5224611071625997,0.5475203058877015,0.40583193,0.5118496812230809,0.06913628276428616,0.3934316841186368,0.5005008504795934
723,0.38362760834670945,0.0,0.0,0.160755520344566,0.001542717,0.22032060206968498,0.055506839689468034,0.25273120007151145,0.4945976638874791
731,0.38362760834670945,1.0,0.9398009950248757,0.8285574237666073,0.9999906,0.911300847525496,0.9989385106102745,0.953908426873011,0.51248861103216
722,0.38362760834670945,0.0,0.0527367576562392,0.0617790400217905,0.00087070215,0.07871751021649277,0.015450499079272343,0.07469377553428502,0.48857182398831367
561,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
504,0.38362760834670945,0.4,0.3927691987393481,0.5810943383181217,0.1654182,0.5502763151129155,0.1542062812996219,0.4108809656441428,0.5027547150827382
638,0.38362760834670945,0.0,0.03482587064676617,0.1892893620914883,0.0046768263,0.30099625999161245,0.3622942262295638,0.4352670152834603,0.49571961836219136
606,0.38362760834670945,0.0,0.035734635355637895,0.18920588597406598,0.006917327,0.11426413254341525,0.03771242779963719,0.12037868081634767,0.49107917541549556
6,0.38362760834670945,0.11764705882352941,0.1204138491919155,0.18924292816402902,0.010538972,0.11814932369201285,0.0019915647273667063,0.031274046413932215,0.49086746296621175
77,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
449,0.38362760834670945,1.0,0.986401326699834,0.8219414661722617,0.99990773,0.8739448230120903,0.9999280172692602,0.9085507911196761,0.5083878725888344
67,0.38362760834670945,1.0,0.989789149490642,0.7388409800266443,0.99999,0.8364881689447008,0.9714816408431695,0.9189211610507186,0.507857448156751
151,0.38362760834670945,0.0,0.0024875621890547263,0.1770096244512803,0.0012505816,0.09805422273571703,0.03389352569277885,0.1820846701287152,0.48912455903565966
21,0.38362760834670945,0.0,0.0,0.160755520344566,0.001542717,0.22032060206968498,0.055506839689468034,0.25273120007151145,0.4945976638874791
682,0.38362760834670945,1.0,0.7599502487562189,0.6512172517954332,0.9999707,0.6636768426997595,0.9980780417542141,0.8018892844037001,0.5053285620801115
226,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
348,0.38362760834670945,0.6,0.6061955733597524,0.5995861664424512,0.47962484,0.5729102113285984,0.16647775664186876,0.36015273009016074,0.5022884424334004
349,0.38362760834670945,1.0,0.9286898839137645,0.7389295867525388,0.9840756,0.29567905298502756,0.6373671179143963,0.18349218984462085,0.4963247671473085
43,0.38362760834670945,0.29411764705882354,0.29450973240742917,0.1893254373176038,0.06648024,0.14289624728420594,0.004506391516894032,0.038352385797135076,0.49320407191671733
171,0.38362760834670945,0.0,0.1044776119402985,0.17220997053552473,0.01888189,0.34660287448432175,0.9867984143973669,0.746910906032254,0.49877258640141703
751,0.38362760834670945,1.0,0.9922056384742952,0.9443488846438408,0.9999497,0.9225544368632232,0.9962875690023605,0.9385245888496448,0.5115184020008641
857,0.38362760834670945,1.0,0.9267827529021558,0.7388376256623712,0.99858475,0.7899201237186606,0.6538053879758157,0.7668079087492179,0.5067374738826919
148,0.38362760834670945,0.0,0.08208955223880597,0.18932731849392181,0.0037231022,0.4915510760619192,0.029968715475824508,0.35616029962788737,0.4975327676088737
822,0.38362760834670945,0.0975609756097561,0.09624975639271832,0.18923864997965575,0.00878443,0.0938345399264184,0.0019577272151800897,0.020065439124233173,0.4906130471937475
263,0.38362760834670945,0.0,0.19817578772802652,0.18920639808583384,0.029479614,0.47735707017238244,0.9996106297856863,0.886737349441035,0.4993362102903835
684,0.38362760834670945,0.0,0.009760981716564214,0.03188307321811349,3.3939086e-06,0.05248492026247213,2.1939730574832975e-05,0.013641930404700896,0.3459982066677655
